Rounded Odds,proportion
1441.45,0.9877536099432824
1445.98,0.9879363918844266
1470.84,0.9881191738255708
1478.21,0.988301955766715
1534.67,0.9884847377078592
1538.51,0.9886675196490033
1551.28,0.9888503015901475
1563.16,0.9890330835312917
1565.04,0.9892158654724359
1592.05,0.9893986474135801
1607.62,0.9895814293547243
1660.08,0.9897642112958684
1680.51,0.9899469932370126
1709.63,0.9901297751781568
1714.33,0.990312557119301
1748.98,0.9904953390604452
1762.42,0.9906781210015894
1768.93,0.9908609029427335
1813.01,0.9910436848838777
1824.5,0.9912264668250219
1843.4,0.9914092487661661
1865.71,0.9915920307073103
1880.64,0.9917748126484545
1884.1,0.9919575945895986
1924.91,0.9921403765307428
1941.66,0.992323158471887
1974.01,0.9925059404130312
2011.62,0.9926887223541754
2024.75,0.9928715042953196
2041.93,0.9930542862364637
2058.6,0.9932370681776079
2062.77,0.9934198501187521
2064.02,0.9936026320598963
2265.91,0.9937854140010405
2316.67,0.9939681959421847
2365.86,0.9941509778833288
2638.53,0.994333759824473
2682.28,0.9945165417656172
2784.65,0.9946993237067614
2976.61,0.9948821056479056
2984.99,0.9950648875890498
3128.58,0.995247669530194
3270.57,0.9954304514713381
3740.31,0.9956132334124823
4043.31,0.9957960153536265
4572.53,0.9959787972947707
4890.37,0.9961615792359149
4911.48,0.996344361177059
4930.28,0.9965271431182032
5115.13,0.9967099250593474
5547.71,0.9968927070004916
5758.01,0.9970754889416358
8821.96,0.99725827088278
9269.86,0.9974410528239241
10663.98,0.9976238347650683
11167.6,0.9978066167062125
13106.38,0.9979893986473567
13546.98,0.9981721805885009
14642.87,0.9983549625296451
15229.99,0.9985377444707892
16674.34,0.9987205264119334
19499.22,0.9989033083530776
21725.48,0.9990860902942218
22290.3,0.999268872235366
22655.68,0.9994516541765102
23190.37,0.9996344361176543
32698.63,0.9998172180587985
36438.07,0.9999999999999427
